A,B,C,D,E,outcome
-5.1573782275640845,-59.28586424853352,-1.9168961598849008,1.5376522821215575,1.945725062803291,0
104.20140509489386,-3.229709483089655,-29.310758767432485,-6.794461271270164,1.1209141372975995,1
-33.733126248007316,-19.501857629268322,5.598459490386236,-1.5003762971180514,-1.6635056542137403,0
-9.90716588596151,-19.55231475605574,-3.309084667806708,12.706928653685845,-0.39142569507020003,1
-75.50986718012524,42.43120327690558,-6.73455876753929,-0.3315719569986598,-0.9877158716529326,1
-49.38356383510913,89.5582822146616,3.290571836236593,-11.292212478963696,-4.121923022181783,1
140.45003695888596,44.51151603642876,38.20490601501048,-7.960615469330394,-10.842661915331686,0
164.96811939658463,32.30382882908737,-50.45513036795019,-2.2068395290067193,3.068669426118648,1
-2.903229230638895,-61.72827485868768,5.08367810052804,2.444319621940443,1.834938383842181,0
-81.39460538538327,46.70230107562927,-4.100734133771248,-13.507275764433334,0.6725283191976593,1
-43.79007940780483,-0.9103153390799705,0.057130727079597265,-4.341983677986356,-1.100704095404316,0
-59.09063471170334,0.16838167715230518,-2.3750967449666907,-4.580544672166747,0.45698171081388506,0
-31.306486505690003,-60.810110080647895,0.6815220093512593,2.9154006924224176,1.399171813948306,1
-15.007208436481147,18.72040451100278,12.258023941954976,4.464238907253211,2.745517465286879,0
-4.063932900148291,-34.843076456856295,4.55952874133622,2.8658041555209812,-2.4426790365337,0
-37.01592505050067,-50.251759303044835,-2.333131956446454,0.33119055432629857,2.4654561043749124,0
-52.22303721600029,-11.498115793557785,-1.142946169013187,-5.173756086942612,1.9542775917430006,0
-66.85225874758925,8.472293813852088,-1.8163646353957272,-11.759908345328336,1.0772555868642124,1
51.57731797683437,-27.653394879075453,11.172239926004403,1.8329089315136269,-6.88230427562341,1
35.83010435277276,-53.00985788627439,5.872743610103783,-0.6910854028796963,-0.3121347866534747,0
22.292444767715516,-53.20963854807688,16.907035129252197,2.524770774944076,-2.892485806794016,1
115.66123362187841,47.69219422975706,1.4658443122039375,0.9232430050124065,-2.409961179243874,1
25.638998705155252,-36.149630553180785,1.569794456542214,1.2269900461348873,-0.09982646562879924,0
-52.80280366603083,-2.230036668544855,-2.1835857127322984,14.538884365572168,-1.2339228078424287,1
-4.218563723313481,-63.44318540352562,6.885546723403628,1.4875214226997653,-3.0771639052598623,1
-108.61150964469807,73.62491379004796,-8.592233870705785,-17.23298206794123,2.4524286154969377,0
15.956325737183985,-77.9341619383669,-4.891564212565707,1.9275547445825778,0.6204092497165268,0
-69.87076986444718,11.933627149111679,-5.172743709324541,-5.564714157154826,2.006462139759992,0
14.602288622140781,-54.35972716452649,-2.7720588285329804,2.020860677781675,1.0313805978334143,1
-57.3352147252305,-8.559059417516973,-0.9960415758345876,-10.995538130402018,1.6739384771023418,1
97.65049600433552,-21.88808394390522,-20.110665793755974,-4.899622433296057,2.380587010000937,0
-21.016637228697828,-88.72895210237157,1.7394799717519918,6.901871795459482,2.3920296638156944,1
-66.29918302413209,32.16168731869357,-4.971014165441176,-10.977806125706898,2.4362059714318844,1
-42.9022933467125,39.74238196257918,-0.19682967163832138,-8.059637464212576,-4.018528039668988,1
-27.59112587001791,18.862982805014543,1.461770689634733,-3.780729141064202,-5.603352822330159,1
-56.46705900435003,37.17931585547212,1.8115153646571682,-14.089629373870702,-1.6075470353738888,0
-89.02064555907313,53.81228831543325,-4.166960119738998,-18.611996300204456,4.214962377939466,1
-35.911553120192416,75.52737547790754,1.973019136487154,-3.725200383717021,-4.128060463272726,1
-39.0582636445287,-60.7946199228815,0.37433398391510514,-0.5761503410878326,3.0092285195670634,0
-50.14364415477117,18.248846356209437,0.7151679368161301,-8.029309940781735,-0.134067177915137,0
50.853874102263504,4.8179824891390375,14.020504239910402,4.814032076676301,-5.010703550238043,0
43.28150927900025,36.677521921763926,-10.496152269642687,16.268105007114766,-6.664375081735615,1
45.32722091381897,-38.39890109348313,-18.70074997226007,-2.689948848675533,1.7679962635385096,0
-59.028390281980144,42.76080724791089,-0.22531323366247658,0.3765751092410183,-0.42636869507250846,1
92.98245375726329,22.658274890365167,-31.758784508437852,-6.217859397696635,4.352863071203083,0
-36.01022826931373,-25.215432907764225,0.5709597662176288,-4.165773892742516,0.2073215487810569,0
-68.63820232919018,93.63368455671979,0.9926974106184476,14.988865704364656,-4.29939999187271,1
-2.0087810147775613,-29.007163827126554,-6.820597540077661,13.126910218724795,-0.8916783662595962,1
-44.692969253520516,28.588925096120676,0.8672811023141261,-1.859892941614617,-0.49515938841551876,0
-57.641576650814216,-20.202241466734247,-2.8389981455939637,0.9316326419140509,1.4835465050586965,1
-33.89193378211465,13.496127814197003,2.52379740399354,0.7107969258178349,-4.89623938407331,0
-7.895531396819819,-54.039268338926654,6.79401890622182,3.47983377148407,0.20231766163171963,0
-41.96338322020847,30.280192461430207,2.409419675522314,-15.439848476612948,-1.9834987705876084,1
48.9466013567711,-20.276226396711078,21.937315766359102,-3.970906455032144,-3.296521943528614,0
-13.939866949827653,111.36937161155134,5.318450380270648,24.337746807308573,-4.2196016257403075,1
-64.10931640125553,-7.02576378309038,-2.7140796107654768,-7.849978312109306,2.6924195243725517,1
133.67814438786172,-16.136292460524924,-35.39719664759975,-5.403398961589016,1.1621674840544518,0
23.74956857540446,-37.98093153629865,7.732669052311815,-0.1244695469040283,-3.7503713898783895,0
-65.19813479628559,17.98128929174919,-7.992367264756125,0.8031641985579241,1.1617862918471742,1
86.97871671152228,-17.79156397559218,11.348011994323159,-2.407774156252262,-5.418647557347753,0
103.07821093989473,12.298127702448712,-3.0240345374160045,-1.9775100008055404,-1.976244528395185,1
-76.10567622262721,69.98690335928701,-5.535328322107318,10.678890689968059,-4.778895089278526,1
69.1943557486046,-18.10830950396821,-21.30409367202561,-0.4850018940796191,0.20178767226766461,0
2.499660524144323,-84.99755621737145,-2.1513304627693763,2.2227247092767217,2.065347254004468,0
63.105779678761934,2.4948828216725145,17.314777363421058,-3.3563565060620695,11.48764565736061,0
-37.937018375991386,-31.38884338100862,0.9291363792349536,3.414780431685159,-0.9977489933875183,1
158.8740028562122,126.54223685583973,94.78934666482341,3.666930536525078,7.0235758195848135,1
83.53641222582499,-4.566995942545454,-7.968906095372916,7.399846861639852,-3.4080912929062035,1
81.18873161867452,74.80707697263787,36.42677729760641,26.607230355893478,18.521064378112747,1
23.27882619831562,73.25048547501721,1.1066673255140664,17.799432645549185,4.907765152233027,1
-87.01997807045758,70.7560595422781,-4.320273988612587,-7.609831247161042,-1.7591708567774522,1
-18.01956100080713,-28.09521158459943,7.576667027062819,5.36085718557601,1.0954580327614727,1
73.82592420386597,0.8255010935642859,19.969661602916524,-1.2530949921652668,1.5332839094107549,0
-44.51290800177166,5.399321617983472,5.072407464502924,-3.361450210690228,-3.570749915036845,0
196.1242553171106,42.38519806097216,0.7351223195809322,-10.35570038705392,4.830663742131496,0
-78.86614749095553,66.03619386513282,-9.557979070964828,-2.7709706283657964,-0.6928349680462323,1
161.9027601929974,35.02026906978819,9.07926988585612,-2.710623578492499,1.596898870575346,1
34.47092736626794,-49.31950173122021,10.186171069708811,3.3968759201075094,5.565621107084455,0
-95.04740406992971,60.2295302369929,-8.435896810014839,-17.781066425510076,2.8167413331049564,1
98.04121608030258,-20.868452952480517,-6.618541266782824,-4.969114604993968,0.5513926042304411,0
-70.09358600965736,21.44057721650758,-0.10686565562102197,-7.328542996545801,1.1372152451302417,1
15.821821006418215,57.10664970742738,-20.404757949942557,16.968096249224402,2.3569665162881726,1
67.26158355959345,-39.30111098846038,-30.49834246558115,-3.8433291653814554,2.9544894697779798,0
-46.80986144798765,-22.61156374130499,-1.0507084146831525,-0.15743733751668856,0.652073972062868,1
-63.38039452839822,-8.770746083557166,-4.012397785476789,6.578557749202896,0.7226379394594712,1
-5.207008815839595,-64.72405807468031,-0.69067474955736,0.9172972715576613,0.1159957694914792,0
60.8092888709973,-23.137078724912854,16.30761223921318,0.818886167300125,-6.543647233623837,1
-1.3650146045272495,-65.84149330584027,-2.449722205758743,1.128357477685846,1.0545503022960199,0
29.441436711330528,-45.91980124641345,4.845733845401672,-2.1072278236140463,-6.340198466790517,1
10.810547903708837,-51.641463710961304,3.717994957046128,4.316603039232971,1.6164246748263271,1
-60.4396616817745,15.441291052090161,0.321018254545742,-11.37896653650823,1.2455413141458433,0
-0.9724577235266028,-17.231994281038688,7.7422506842595435,5.305696678541551,-3.06339039583235,1
-46.00576800170328,80.74066915311379,2.601400403947789,-10.89173064642419,-0.02101402515959058,1
138.04917836563357,-1.3095170414532482,26.84353976752167,-5.655621798923443,-1.770757365593746,0
51.707287558898535,-43.15471810701072,-0.500816996810917,-0.0337384091242895,-1.6535323898536096,0
238.28846407561136,59.5300301595586,36.774460965788876,-13.40855642919637,-18.953659937270956,1
15.975620457598529,-37.20024648654543,3.665469811730556,-2.445045619259004,1.035461697321882,1
-5.855552835541302,-28.76522781856687,21.201102635989994,10.260940264209019,18.29853513540969,1
-42.69666706281231,-26.88994740616769,0.24645341516369418,-0.9336265581691554,-0.12052622423295829,0
-87.25869297455097,64.94500081292443,-0.7144467136637229,10.665573607252442,6.8843315273844325,1
0.6957525094050595,18.65390274833062,10.33307782872102,-5.84363229202073,-10.078182418203875,0
-22.419492199867072,3.410439301332448,4.488168931830337,11.956206846999905,3.1282206252271356,1
17.36260043481711,-12.0284524420127,-4.118308163760915,8.016550541251714,-3.9889315445062903,1
-59.294758089834986,-14.012209916608576,-1.6848867650677215,-10.8561160352981,2.3335081348328326,0
-92.38626380615406,76.38166735503614,-6.9463925446120465,12.645903503355063,0.294573637312313,1
-35.693089071617024,45.97269819280981,0.5215656096354297,-5.120298139395185,1.0424810013525556,0
-61.0453086842273,51.47892840577983,-5.630212311489756,7.92443055653244,-1.9996114623629202,1
38.274047349257565,-59.58501004600217,-17.930219372877296,1.943487960498384,2.2069890968898824,0
-61.02949879122361,47.830699337449595,0.6290774908639389,-2.769043860856683,-1.0492547831630599,0
-49.73676704242841,37.02500885431706,-1.4432357557113702,-1.3208664071336254,-1.1406442137638935,0
-10.98344497038128,26.124258914771474,3.9057466208802984,-2.9777930702557156,-0.47233794973935483,0
17.428547850756107,-49.800947122621,-10.94597421053511,-0.5781013019854873,1.9672567112872394,0
2.5679536590934045,-55.14611562295108,-0.24237515120225936,1.7278726620668903,-0.9238696828132117,0
-8.57940036210382,-66.78166463054419,2.686801669735348,5.685018348866466,-0.8793269249657251,0
-55.761986848120486,-14.656902443589683,-2.3259492978746708,-1.9982997346451918,1.443317325341576,1
-8.520688313993928,24.64014769355989,10.996736991220091,-4.675081162601881,1.5083805319799923,1
-22.141672467611997,33.68738898708079,10.34689358843047,-2.190746412231263,2.7830953683082384,0
27.42768371332764,-71.98699353599481,10.50881249139678,1.658887764754057,-3.8803643745373084,0
-90.87584847419542,67.99290509449743,-3.7434097269370583,-21.563867865279313,1.3233195719634296,1
1.0599914533985761,-60.43443565428194,-3.6620456860096495,4.723924022543344,0.11005296799694639,0
-55.99550292979399,73.2519958423659,-4.097743600735101,1.2949774185532041,-0.9539265570566491,0
-96.87658262004457,77.12737930603326,-7.620044950555373,16.419691166049535,-3.332371028990606,1
-24.454862485433065,-89.85004440840352,1.7442962732118055,6.033383196633596,3.0143265214663972,0
-53.67455835933349,11.748652595859918,-0.18256481001822164,-7.476972861956382,-1.9485284323521839,1
101.48392052944246,-9.370747706424071,-25.771256235682642,-6.773611367955513,0.5252353835673271,1
-30.713736357234247,14.598103462358603,0.4054031018248003,-4.993432685156325,-1.6786585424360718,1
22.584089230911268,15.033325723883486,8.458570073581686,7.346908633007652,1.7692453548612037,1
-75.77846695386717,35.569621007383766,-3.455873842524266,-11.40270333151751,0.7310862384475467,0
146.02198975301553,20.627143636495923,40.10876416158746,5.93623433079837,44.38026612456735,1
-63.85723117643566,32.367113507947366,-6.67207250519971,-2.720311883643429,0.6122216264984679,0
10.266418372185766,-49.83272287125564,-9.241833997348248,2.8758994908454882,0.2615773105664977,0
2.296570914048788,-11.06325591756163,-10.977791617309771,-0.9684467240479966,0.14022666528108,0
-70.92984916891015,13.413997242181516,-5.779448396779388,0.6927401048092001,0.5258365696183692,1
-44.10000733370841,6.150370213422452,-2.0398647025522565,0.0818960254489507,-0.3082458799607039,0
7.780271253445035,-11.294363517591494,6.211833264463842,-6.178394825937213,-5.6528235431096565,1
-18.69319971382865,-57.37054369033698,1.9370101841350182,2.803615440611531,-0.4844144423025436,0
63.81453837807972,0.7754001361419867,15.154627371002551,-0.3059856434990835,-7.822337079423545,0
-0.958123115682402,-10.314340032311724,7.502631931381913,-3.6349255710320407,-4.469733922850987,0
57.17193930927376,-3.6219827572719665,4.436744401975513,0.7100188640492707,2.569312665602461,0
65.87812288580234,22.635860904971175,-23.547353665316756,-0.04338836396823015,0.9901432979386343,1
-32.36222065108502,28.28923389543082,1.6544250264625435,-6.071362663085444,2.4359647461825653,0
-46.08906368254487,-14.508678526842756,-0.30405032311909946,-3.2184151799503327,0.18619886311476852,0
-39.21743391988459,6.166300607435946,-0.09657082580787375,14.093975974335523,-2.7401685280009787,1
88.6841533964131,43.0296323357229,42.79771681611099,-1.462153983679516,11.888294024310046,0
-36.280952566660964,2.6632550999068405,2.3073233860507805,12.06513110849974,2.077383994031271,1
192.15256994802607,59.002224553980206,39.91857403181076,-6.5972061009949945,10.223538602355674,0
32.242700967818685,59.36606404624565,20.23696831500534,24.245049868847783,25.074901007161618,1
8.586994409581589,19.270816536113077,13.011313235431041,-2.5305800243415044,3.1552291521269606,0
54.537123660551,-27.928844845327582,3.3792852021031523,-1.0490082828822729,1.0226011940895852,0
-18.846678415667625,-83.01820929986197,1.8871636492811004,9.152313212109755,1.3899886185369592,1
43.907267405019084,-34.934125760105104,-17.943296519372826,-0.7387507916976503,1.44648352273027,1
-45.054847507124855,-38.06698123279575,-0.5867038094101036,4.0320025960499795,1.2246217166320816,1
91.8150677681966,39.78762089387094,-31.566949080859295,-8.935496508995135,-0.027119833994123547,1
-11.52066207874002,11.110343160754088,4.83505960266441,11.947213498653346,9.741373537391821,1
87.34321078956263,20.158502410782482,14.57713519325005,-6.194166120590183,-2.8133971009951853,0
11.415772633672587,-23.716957359634943,5.019113579334854,3.2928897511082815,2.9389711508497456,0
-24.041725640451045,4.521139192761085,11.901126887684674,-9.978357125172163,0.6261844553301524,0
83.26750866253352,77.39660423379068,74.61085146119414,13.533974156342195,59.42801613116499,1
-4.176541704992191,64.9674656566991,32.51901874705188,11.6243200285267,-5.052287133645618,1
-38.65910951099065,-28.85851825005232,0.6252537391233287,-4.690471131809686,0.9044774107671063,0
77.76774140132177,-7.566282094360773,12.178625298805116,-5.7066724421962025,-9.240135569317724,0
27.111929108115557,-41.634295063006576,-10.61570928360636,1.7713032687611412,0.4296663741188163,0
116.86360933198274,-7.334409033903681,-3.7534966884491756,-4.012574437332419,4.109093618577182,1
137.1926380463343,17.95297465136745,-10.14020468789454,-6.582306910178279,-5.068447559755565,1
41.16913157990718,-46.1445028924108,-4.163930502429088,-0.5707332881590779,0.19293660600415688,0
-8.861458786927216,-62.47244768341595,1.473919511968717,0.27895497862970003,1.3594733389896152,1
-43.44637236569252,-20.098588174896715,-0.5087917943333203,3.386126032736712,0.7092443289479692,1
115.82768337146452,61.12973883438793,-47.04172966911466,7.395733346782674,-2.3732754307960997,1
-112.03294381578932,133.60509606101783,-13.688857133559978,48.97989594176911,-10.510872265616394,1
-9.567116147687756,48.29872321940923,11.49967935687433,-6.537259496207425,4.016240433795202,0
42.529825029537896,0.07558268934428743,26.401518203244443,-0.5615077303807134,-1.396947451364797,1
31.3261833446667,122.41330075144697,-3.0248768101680095,28.314985262289394,8.078691361458217,1
100.07200683177962,-23.12443753478006,-16.306989810062888,-4.771854533380064,-1.1254703555135823,0
12.408657433661093,-39.3227230373421,9.945083557088687,1.187052969127645,-5.575282979946259,0
7.193920293530079,-54.229317827665014,-4.60256726127497,1.731981916425022,0.014889601070862379,0
-8.628669694529721,-66.73456000181636,8.280009979267989,4.14990040426227,1.6269941107973973,1
63.27075584578689,-5.368726443589453,20.076754682957375,-3.7305730450801393,-10.531718315414857,0
185.0454010722756,65.63671444819143,50.06352422116154,-7.264047155394995,11.061643412210689,1
-42.077289664012305,-28.57025421144786,1.686860177504058,7.332324828636142,-1.4490621385484874,0
-16.075015244363076,-71.59185855973955,-0.28672789242605307,5.85947097289282,1.5046616041648895,0
-26.39785245553607,-1.5330947761492586,-2.5737903944205374,-6.202316524142665,-1.6540183275259182,0
-37.22456239998052,6.2168001396840795,-1.2052719660981317,-4.749217904882932,-2.2562043918051726,0
16.18774502630032,-70.08634550306729,0.4933032998228476,0.9551451138978475,-1.397129291022436,0
9.190818082256508,67.11860408408923,20.166744783554435,-11.441455105767936,3.728531257111789,0
92.0504611068553,24.57343515062802,8.185676266817007,-0.9816795003860536,0.8944134721270526,1
-41.85170618283174,-34.57144212784913,-0.7879263829848566,-1.3532192237719047,0.7691358797149032,0
61.609769972898626,32.29750255604956,-18.64912121115925,-10.497426544328114,5.510396634177617,0
-71.19368729585769,34.455156446126146,-3.558719425709694,-12.140909069157507,-0.042920015614875705,0
-70.18540516540457,36.8772335430608,-6.06769779136919,-3.1587247641186704,0.4434068433118962,1
-30.222635494198123,27.890824055087304,5.572673454045692,-9.016633472281805,2.65529169409199,0
138.8343004766557,13.387196384441594,-12.617779787530907,-5.838130258795919,-0.44811441201345736,0
-49.38111563878811,6.316401938430367,0.6420232311322117,-2.4889533959883274,-2.558291322546388,1
-9.85700570396765,-68.59248347651472,0.6399444054114996,1.3387490696458666,3.037566582216252,0
-22.66016012656711,-56.92704083713897,0.09999092436578337,2.5880376459983814,0.5586832095781686,0
118.59588385098617,-15.603261082868691,30.718291086078107,-3.6844212695553873,-0.671502379856294,0
51.8469975396802,-22.61678913540204,5.3384864941353065,0.021184531809507537,-1.740068884464542,0
-51.05108059997339,-9.544474566915671,-4.264721290700152,-5.76754466244963,2.3811863882746263,0
-66.14603068910466,17.557132776745874,-5.631569148059663,1.2724579706034889,0.8137809323619457,1
44.46904098426287,-48.23206146567332,-7.396193585091194,2.135855759077404,1.3170146532275615,1
-61.79848534561273,13.364414311815827,-3.990369059809928,-6.8140517986790226,0.55437291054554,1
-34.769801284321844,-11.788766296183883,-1.6200144855054344,7.077753036101096,0.6095065463384712,1
-70.82918546666576,15.143680492409521,-4.417923265271971,3.0816474376581997,0.2403538881395726,1
-24.2763093912094,-6.836443473959573,13.126839534182292,0.6658088120895744,-1.0973578027458626,0
153.47115151825608,150.63912510906377,-9.752534993773505,-4.986074308228682,12.995871810361715,1
-66.16938739284105,12.090997553579939,-3.4341584359607795,-2.3762731167260034,0.5370016284003102,1
7.0222891563306495,57.522235959761886,-1.852548154644517,17.457323985730095,11.781532795989975,1
-97.60868009335832,70.07286915511415,-4.537584079289231,11.011821158304823,1.8398673901686802,1
-24.682883622292476,47.937376415645566,3.4359355689489344,-2.180210237167429,-8.36983611510083,0
-32.44068227386453,-42.15763157616454,2.7561400408226255,0.2606849993507926,-0.7817003939047963,0
7.325800192811901,-68.71914361189755,-6.133029345413034,3.1345709548715965,1.5030555316870682,0
81.14196081455343,4.890597555552771,6.684763709874713,1.8738488015241332,0.8329232129042851,1
117.09073551845687,-11.222666948271511,0.14852387361855976,-4.136328462615481,-0.8109989372193576,0
-87.79054927383584,51.76152844153203,-2.2974452916104804,-2.377480687950122,0.7596097165553848,1
82.7630699440463,29.912363762183368,17.552443875317504,-5.16496359424574,-7.239946621901765,0
1.4214088644533633,-82.66092902161931,6.488955844877849,2.2525864743451445,-0.7807312047490126,0
34.70503403697131,-10.512616379518105,15.537166948274356,-1.601194964336708,-7.190378335261361,1
7.3009420314463,-61.756639143712974,5.950257990419648,1.159607380178227,-0.9442114238550798,0
78.6576970911395,-37.89403588723059,-16.235351001447242,-2.9506633216049196,-0.020914096867438534,0
-6.774165081547349,-52.58428500625782,-2.7649563398744506,12.933179001181102,-0.7704139394258925,1
-39.833669744961675,-58.494426417929965,-0.05288697683715747,-1.0298168244924824,3.1895321036816924,1
28.904125740423357,12.019935582543225,-10.391541148165526,9.833317688168627,-3.5537529753395045,1
-20.707313350803272,-26.046475140503286,-9.172243524397281,14.065145495566716,-0.26318888475242896,1
-45.55387626583576,3.3496250387805357,4.0968727713713635,-7.370173677870955,0.6178357981439233,1
-95.36699937728466,77.8630744007556,-10.762045347154432,-17.56055835649279,2.2217357130783877,1
-73.27212059206218,7.874627377009105,-5.099333577583387,-4.095351662831968,1.9813587018096661,1
69.47933116938049,116.98320003506507,39.270951305720004,14.155996697944008,0.8362447761279749,1
127.47940959013037,20.906271524376308,-8.72450992556528,-7.822265357425966,-3.4793849231006386,0
74.20429424974799,69.61745740504945,-13.142475890639972,22.775904620556773,-7.564859940428901,1
-31.832965985547077,-30.096467649401067,2.354728867589751,-2.978230163093947,-1.1048085785720372,1
-3.281858391349886,-86.7116346040799,0.9709497456201208,4.253201972714216,1.3119468724032433,1
17.890196374749006,-54.496343119121555,9.211146520298762,3.3951105605575713,-3.210435595060863,1
-31.09612713840296,-33.15549263904971,3.132069997901671,3.162310554377199,-1.8241259130205163,1
-72.97159846745882,7.634292997759814,-3.1758135314735965,-10.467242345489518,2.516200579796434,1
-54.306901494283025,10.129588963633017,-4.652897296856618,-1.9589072127124527,-0.5714221969152097,0
177.41984354942403,31.57880101321645,-52.34936943026493,-7.061718827893088,0.6774580072268155,1
-57.473034047951764,-33.44942629251092,-2.3446232580111372,-4.331076507482673,3.6121225917160094,0
120.76014856226206,17.543889822369287,40.908406841120765,-3.0231271975549405,9.087772952046134,0
-53.649502990582306,-32.80276785963691,-2.6465077925331486,-2.801775236663809,2.988378249799332,0
-16.651252410742284,29.066447009230096,1.9716827812380417,-11.499146073391419,-1.8412784116292107,0
-45.52033997674753,7.819266137627963,-0.7924406129921657,-5.76439508014322,-1.4664539355745525,0
-14.021924462192024,-26.117752282640275,-2.061650124030053,19.064107175354465,-0.7453097403056272,1
30.769642338437837,-56.68588172297598,-14.871201095122812,-0.8834004899382357,1.8441973244560979,0
